,MSSubClass,MSZoning,LotArea,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,ExterCond,Foundation,BsmtQual,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,GrLivArea,TotalBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,GarageType,MoSold,YrSold,SaleCondition,SalePrice,LogSale
166,-0.8718675426460787,RL,0.02516920845390158,ClearCr,1Fam,1Story,-0.7950920327893213,-0.5176493983218948,-0.53731880451182,0.3957406120070617,Gd,TA,CBlock,TA,Ex,Y,FuseA,1.6740515151955788,-0.7943537755713799,0.8055815753816208,-0.4654465575912853,-1.0615315835506725,TA,0.3027415258741434,3.72235857651971,Attchd,1.7326924868485725,0.891177573665162,Normal,0.11409756147595133,0.3271594796046831
167,0.07342554318993741,RL,0.0103556209745966,NridgHt,1Fam,2Story,1.3853045511733684,-0.5176493983218948,1.1854826199518682,1.0742100704555813,Gd,TA,PConc,Ex,Ex,Y,SBrkr,1.2029752715027278,0.4715138642124668,1.248356880930296,0.6238328661135203,0.16389442501376178,Ex,0.9218118550810168,0.6059653496659992,Attchd,1.7326924868485725,-0.614427179989281,Partial,1.8207513117102054,1.674916500430723
168,0.07342554318993741,RL,-0.22483544599135508,Gilbert,1Fam,2Story,0.6585056898524718,-0.5176493983218948,1.0860902300789632,0.9288237579308986,Gd,TA,PConc,Gd,Ex,Y,SBrkr,-0.8664309874760612,1.2273586073864877,0.5572786827482694,0.6238328661135203,0.16389442501376178,Gd,0.3027415258741434,0.6059653496659992,Attchd,-0.4901545398344179,-0.614427179989281,Normal,0.03230341459543865,0.24007401190281913
169,-0.8718675426460787,RL,0.6299897219068947,Timber,1Fam,1Story,1.3853045511733684,0.38084205733682325,0.32408190772002415,-0.18580463809166944,Gd,TA,CBlock,Gd,TA,Y,SBrkr,1.3890640144814355,-0.7943537755713799,0.5343074740864268,0.6238328661135203,-1.0615315835506725,TA,-0.31632880333273006,0.6059653496659992,Attchd,-1.972052557623078,-1.3672295568165025,Normal,0.5922787278543332,0.7832878793272365
170,-0.16289772826906662,RM,0.19258303955563597,OldTown,1Fam,1.5Fin,-0.7950920327893213,0.38084205733682325,-1.0011499572520437,-1.6881298675133916,TA,TA,CBlock,TA,TA,Y,SBrkr,-0.8138541435666838,-0.7943537755713799,-0.1051743318766499,-0.4654465575912853,-1.0615315835506725,TA,0.3027415258741434,-0.9522312637608562,Detchd,-0.4901545398344179,-0.614427179989281,Normal,-0.6598009051627456,-0.6512745365162891
171,-0.8718675426460787,RL,2.1621813967355554,NAmes,1Fam,1Story,-0.0682931714684247,-0.5176493983218948,-0.3716648213903115,-1.2035088257644488,TA,TA,CBlock,TA,Fa,Y,SBrkr,1.2925819472982418,-0.7943537755713799,0.44246805656587984,-0.4654465575912853,0.16389442501376178,TA,0.3027415258741434,2.164161963092855,Attchd,-0.4901545398344179,1.6439799504923835,Normal,0.4286904340933078,0.6364143856627885
172,2.4366582577799774,RL,-0.5229335282803828,StoneBr,TwnhsE,2Story,0.6585056898524718,1.2793335129955412,0.5228666874658343,0.10496798695769612,Gd,Gd,PConc,Gd,Gd,Y,SBrkr,-0.11451926592260062,0.8207187303597349,0.63890397107109,0.6238328661135203,-1.0615315835506725,Gd,-0.9353991325396035,0.6059653496659992,Attchd,-0.11968003538725284,-1.3672295568165025,Normal,0.73069959180597,0.9011665503067181
173,-0.8718675426460787,RL,-0.02667834772366585,NAmes,1Fam,1Story,-0.0682931714684247,-0.5176493983218948,-0.3385340247660098,-1.1550467215895546,TA,TA,CBlock,TA,TA,Y,SBrkr,0.6708866833373932,-0.7943537755713799,-0.14931166565997933,0.6238328661135203,0.16389442501376178,TA,-0.31632880333273006,0.6059653496659992,Attchd,-0.11968003538725284,0.13837519683794053,Normal,-0.22566274095079367,-0.05629800556183242
174,-0.8718675426460787,RL,0.19846788937618176,Timber,1Fam,1Story,-0.0682931714684247,-0.5176493983218948,0.48973589084153263,0.05650588278280186,TA,TA,CBlock,Gd,TA,Y,SBrkr,1.2829634741834253,-0.7943537755713799,0.43331241765710166,0.6238328661135203,0.16389442501376178,TA,0.3027415258741434,0.6059653496659992,Attchd,1.7326924868485725,0.13837519683794053,Normal,0.03859527204778578,0.24688158036147836
175,-0.8718675426460787,RL,0.21865901203633034,Edwards,1Fam,1Story,-0.0682931714684247,1.2793335129955412,-0.7029727876333285,0.7834374454062157,TA,TA,CBlock,TA,TA,Y,SBrkr,2.1347910797332976,-0.7943537755713799,1.2441506739838664,0.6238328661135203,1.389320433578196,Gd,0.3027415258741434,0.6059653496659992,Attchd,-0.11968003538725284,-0.614427179989281,Normal,0.781034451424747,0.942690820833481
176,0.07342554318993741,RL,-0.04372411961766062,ClearCr,1Fam,2Story,-0.0682931714684247,-0.5176493983218948,0.555997484090136,0.20189219530748465,Gd,TA,PConc,Gd,TA,Y,SBrkr,0.17120471589191838,1.264117014349358,1.1034325037002748,1.7131122898183258,1.389320433578196,TA,0.9218118550810168,0.6059653496659992,Attchd,0.9917434779542423,-0.614427179989281,Normal,0.3783555744745308,0.5894312233586702
177,-0.16289772826906662,RL,0.323673142454691,Sawyer,1Fam,1.5Fin,-0.7950920327893213,-0.5176493983218948,-0.43792641463891485,-1.3004330341142374,Gd,Gd,CBlock,TA,Ex,Y,SBrkr,0.403023117321802,0.740309715128456,0.8903358160486805,0.6238328661135203,1.389320433578196,Gd,0.9218118550810168,0.6059653496659992,Attchd,0.2507944690599122,-1.3672295568165025,Normal,-0.1061174493561982,0.08542040766971115
178,-0.8718675426460787,RL,0.7064927695739903,StoneBr,1Fam,1Story,2.112103412494265,-0.5176493983218948,1.21861341657617,1.1711342788053698,Ex,TA,PConc,Ex,Ex,Y,SBrkr,2.24488532261622,-0.7943537755713799,1.3489472588200424,0.6238328661135203,-2.286957592115107,Ex,1.5408821842878904,0.6059653496659992,Attchd,0.2507944690599122,0.891177573665162,Partial,4.038165466211095,2.757016409704689
179,-0.6355442711870747,RM,-0.19683167787979225,OldTown,1Fam,1Story,-0.7950920327893213,0.38084205733682325,-1.5975042964894743,1.025747966280687,Gd,TA,CBlock,TA,TA,Y,SBrkr,-0.41529372413275223,-0.7943537755713799,-1.1832258308165156,-1.5547259812960907,-1.0615315835506725,TA,-0.9353991325396035,-0.9522312637608562,Detchd,0.2507944690599122,-0.614427179989281,Normal,-1.018436779946532,-1.2786176490229435
180,2.4366582577799774,FV,-0.846498805482462,Somerst,Twnhs,2Story,-0.0682931714684247,-0.5176493983218948,0.9535670435817564,0.7349753412313215,Gd,TA,PConc,Gd,Ex,Y,SBrkr,-1.147332721416965,0.9424809534242428,0.1929477828932007,0.6238328661135203,0.16389442501376178,Gd,-0.9353991325396035,0.6059653496659992,Detchd,-0.11968003538725284,-0.614427179989281,Normal,-0.04949073228507403,0.149847483889393
181,0.30974881464894144,RL,-0.29139512672028706,Crawfor,1Fam,2Story,0.6585056898524718,0.38084205733682325,-1.6968966863623793,-1.6881298675133916,TA,TA,BrkTil,Fa,Gd,Y,SBrkr,-0.6434443344073368,1.2756040165252551,0.6982904990211957,-0.4654465575912853,1.389320433578196,TA,1.5408821842878904,0.6059653496659992,Detchd,0.2507944690599122,-1.3672295568165025,Normal,0.24119308201336334,0.45673458802150657
182,-0.8718675426460787,RL,-0.14204169679195192,Edwards,1Fam,1Story,-0.7950920327893213,0.38084205733682325,-0.4710572112632166,1.025747966280687,TA,TA,PConc,NoBsmt,Ex,Y,SBrkr,0.6190882137461791,-0.7943537755713799,-0.1986176290850822,-1.5547259812960907,0.16389442501376178,TA,0.3027415258741434,0.6059653496659992,Attchd,-0.11968003538725284,-0.614427179989281,Normal,-0.7667624818526468,-0.8224892493003901
183,-0.16289772826906662,RM,0.09801959071514114,OldTown,1Fam,1.5Fin,0.6585056898524718,-0.5176493983218948,1.0529594334546615,0.8803616537560043,TA,TA,PConc,Gd,Ex,Y,SBrkr,0.6708866833373932,0.8597745377577846,1.1355964394640257,0.6238328661135203,0.16389442501376178,Gd,-0.31632880333273006,-0.9522312637608562,Detchd,-0.11968003538725284,0.13837519683794053,Normal,0.23993471052289392,0.45548401070734373
184,-0.16289772826906662,RL,-0.30661456591135383,BrkSide,1Fam,1.5Fin,-0.7950920327893213,2.1778249686542592,-2.0944662458539995,0.29881640365727313,TA,TA,PConc,Fa,Gd,Y,SBrkr,-0.5222223351507828,-0.06837523805469102,-0.40428582403014385,-1.5547259812960907,0.16389442501376178,TA,-0.9353991325396035,-0.9522312637608562,Attchd,-0.11968003538725284,-1.3672295568165025,Normal,-0.678676477519787,-0.6806499800573783
185,0.42791045037844344,RM,1.2672783723008303,OldTown,1Fam,2.5Fin,2.8389022738151612,3.0763164243129775,-2.624558991842827,0.3957406120070617,Gd,Gd,BrkTil,TA,Ex,Y,SBrkr,1.015813841795228,2.693100085030942,2.800337579957493,0.6238328661135203,1.389320433578196,Ex,3.398093171908511,2.164161963092855,Detchd,-0.11968003538725284,-1.3672295568165025,Normal,3.700456309313815,2.6195171829929538
186,0.5460720861079454,RL,-0.05204407970877712,Mitchel,1Fam,SLvl,0.6585056898524718,-0.5176493983218948,0.6222590773387394,0.29881640365727313,TA,TA,PConc,Gd,Ex,Y,SBrkr,0.31283568077329404,-0.7943537755713799,-0.4901335041442059,0.6238328661135203,0.16389442501376178,Gd,-0.31632880333273006,-0.9522312637608562,Attchd,-0.11968003538725284,0.891177573665162,Normal,-0.09982559190385107,0.09266145430184972
187,-0.16289772826906662,RL,-0.00506674407235105,OldTown,1Fam,1.5Fin,-0.7950920327893213,1.2793335129955412,-1.829419872859586,0.10496798695769612,TA,TA,CBlock,Fa,Ex,Y,SBrkr,-0.9899737637991675,0.8230161307949142,0.44246805656587984,0.6238328661135203,0.16389442501376178,TA,0.9218118550810168,-0.9522312637608562,Detchd,0.6212689735070773,0.891177573665162,Normal,-0.5780067582822329,-0.527822022269604
188,0.7823953575669494,RL,-0.34922899564634075,SawyerW,Duplex,SFoyer,-0.7950920327893213,-0.5176493983218948,0.2578203144714208,-0.28272884644145796,TA,TA,CBlock,Gd,TA,Y,SBrkr,0.33107889870216894,-0.7943537755713799,-0.47276813711587473,1.7131122898183258,-1.0615315835506725,TA,-0.31632880333273006,2.164161963092855,Detchd,-0.11968003538725284,0.891177573665162,Alloca,-0.3472591780748543,-0.2091869949056803
189,1.4913651719439616,RL,-0.5617938296815732,StoneBr,TwnhsE,1Story,1.3853045511733684,-0.5176493983218948,0.9866978402060581,0.83189954958111,Gd,TA,PConc,Ex,Ex,Y,SBrkr,1.1692103257888853,-0.7943537755713799,0.3250329912861181,0.6238328661135203,-3.512383600679541,Ex,-0.9353991325396035,0.6059653496659992,Attchd,0.6212689735070773,0.13837519683794053,Normal,1.3221341923266001,1.3503067335723644
190,0.30974881464894144,RL,0.011167324398120161,Crawfor,1Fam,2Story,1.3853045511733684,2.1778249686542592,-1.299327126870759,0.44420271618195595,Gd,TA,CBlock,Gd,TA,Y,SBrkr,1.080117059184267,1.9119839370699474,1.9527095373167505,0.6238328661135203,0.16389442501376178,Gd,2.1599525134947637,2.164161963092855,Detchd,2.1031669912957374,-0.614427179989281,Normal,1.6870619245627336,1.5919307044116542
191,0.07342554318993741,RL,-0.3031648263613787,NAmes,1Fam,2Story,0.6585056898524718,3.0763164243129775,0.025904738101308892,0.9288237579308986,TA,TA,CBlock,TA,Gd,Y,SBrkr,-1.3347448467925729,0.937886152553884,0.10021263523910748,0.6238328661135203,1.389320433578196,Gd,0.3027415258741434,-0.9522312637608562,Attchd,-0.11968003538725284,-0.614427179989281,Normal,0.03859527204778578,0.24688158036147836
192,-0.8718675426460787,RL,-0.14640460269339103,CollgCr,1Fam,1Story,0.6585056898524718,-0.5176493983218948,0.9204362469574547,0.6865132370564272,Gd,TA,PConc,Gd,Ex,Y,SBrkr,0.8280808863229546,-0.7943537755713799,0.00031846210655462996,0.6238328661135203,0.16389442501376178,Gd,-0.31632880333273006,-0.9522312637608562,Attchd,0.9917434779542423,0.891177573665162,Normal,0.13926499128533984,0.3533563667719087
193,2.4366582577799774,RM,-0.8054063196665818,Edwards,Twnhs,2Story,0.6585056898524718,-0.5176493983218948,1.0860902300789632,0.9288237579308986,Gd,TA,PConc,Gd,Ex,Y,SBrkr,-0.4087285481482226,0.9034251460261931,0.5378528696671737,-0.4654465575912853,0.16389442501376178,Gd,0.3027415258741434,-0.9522312637608562,Detchd,-0.4901545398344179,-1.3672295568165025,Normal,-0.6409253328057042,-0.6222400149114446
194,-0.8718675426460787,RL,-0.33279200131998865,CollgCr,1Fam,1Story,-0.7950920327893213,1.2793335129955412,0.025904738101308892,-0.6219635756657178,TA,TA,CBlock,TA,TA,Y,SBrkr,-0.776824311680547,-0.7943537755713799,-1.5273598190861428,-1.5547259812960907,0.16389442501376178,TA,-0.9353991325396035,-0.9522312637608562,Detchd,-0.4901545398344179,0.13837519683794053,Normal,-0.678676477519787,-0.6806499800573783
195,2.4366582577799774,RL,-0.8299603482281696,NPkVill,Twnhs,2Story,-0.0682931714684247,0.38084205733682325,0.15842792459851568,-0.4281151589661407,TA,TA,CBlock,Gd,TA,Y,SBrkr,-0.810131701204684,0.5863838859714365,0.052757727166305536,0.6238328661135203,0.16389442501376178,TA,0.3027415258741434,0.6059653496659992,Attchd,0.2507944690599122,0.891177573665162,Normal,-0.4081266070688604,-0.2893769335160822
196,-0.8718675426460787,RL,-0.10592089444515346,Somerst,1Fam,1Story,0.6585056898524718,-0.5176493983218948,1.1854826199518682,1.0742100704555813,Ex,TA,PConc,Ex,Ex,Y,SBrkr,1.4242730579702574,-0.7943537755713799,0.5678222830024641,0.6238328661135203,0.16389442501376178,Ex,0.9218118550810168,0.6059653496659992,Attchd,0.9917434779542423,-0.614427179989281,Partial,1.6477000643408501,1.5669634627194817
197,0.42791045037844344,RL,1.5177903413857892,NAmes,1Fam,2Story,1.3853045511733684,-1.4161408539806128,-1.7631582796109828,0.2503542994823789,Gd,Gd,PConc,TA,Gd,Y,SBrkr,0.6662124332158537,2.3301108162725974,2.35256711533741,1.7131122898183258,1.389320433578196,Gd,0.9218118550810168,0.6059653496659992,Detchd,-1.231103548728748,-1.3672295568165025,Abnorml,0.680364732187193,0.8589414152114665
198,0.42791045037844344,RM,-0.5012204617011274,OldTown,1Fam,2.5Fin,-0.0682931714684247,0.38084205733682325,-1.961943059356793,-1.6881298675133916,TA,TA,CBlock,TA,Ex,Y,SBrkr,-0.5460999662558809,1.339931228710278,1.3421631029904724,-1.5547259812960907,2.6147464421426303,TA,0.9218118550810168,-0.9522312637608562,NoGarage,0.2507944690599122,0.891177573665162,Abnorml,-0.9681019203277549,-1.180496058569428
199,-0.8718675426460787,RL,-0.08816488205557557,NridgHt,1Fam,1Story,1.3853045511733684,-0.5176493983218948,1.0860902300789632,0.9772858621057928,Gd,TA,PConc,Ex,Ex,Y,SBrkr,1.4002248211435386,-0.7943537755713799,0.5449312305297955,0.6238328661135203,0.16389442501376178,Ex,0.3027415258741434,0.6059653496659992,Attchd,-1.972052557623078,0.891177573665162,Normal,1.182454956884494,1.2512752395391238
200,-0.8718675426460787,RM,-0.19419364175334067,Edwards,1Fam,1Story,-1.5218908941102178,-0.5176493983218948,1.0529594334546615,0.9288237579308986,TA,TA,PConc,Gd,Ex,Y,SBrkr,0.05147456774570101,-0.7943537755713799,-0.7389181030210129,-0.4654465575912853,-1.0615315835506725,TA,-0.9353991325396035,-0.9522312637608562,Attchd,-1.231103548728748,1.6439799504923835,Normal,-0.5150881837587616,-0.4368381823494193
201,-0.8718675426460787,RL,-0.0339836785353779,Mitchel,1Fam,1Story,-0.0682931714684247,0.38084205733682325,0.1915587212228174,-0.37965305479124645,TA,TA,CBlock,TA,TA,Y,SBrkr,0.4708900293610017,-0.7943537755713799,-0.33968462038093344,0.6238328661135203,0.16389442501376178,TA,-0.31632880333273006,2.164161963092855,Detchd,-1.6015780531759132,0.13837519683794053,Normal,-0.11870116426089246,0.07087513492532531
202,-0.16289772826906662,RL,-0.3510553283492688,OldTown,1Fam,1.5Fin,-0.0682931714684247,0.38084205733682325,-1.5643734998651726,-1.6881298675133916,TA,Gd,BrkTil,Fa,Gd,Y,SBrkr,-0.7731449282334938,0.22798941808345094,-0.26717378385457347,-0.4654465575912853,-1.0615315835506725,TA,-0.31632880333273006,-0.9522312637608562,Attchd,-0.4901545398344179,-1.3672295568165025,Normal,-0.8674322010902008,-0.9950942260074026
203,1.4913651719439616,RM,-0.6110033497326891,CollgCr,TwnhsE,1Story,-0.0682931714684247,-0.5176493983218948,1.0860902300789632,0.9288237579308986,Gd,TA,PConc,Gd,Ex,Y,SBrkr,-0.8362807462362303,-0.7943537755713799,-1.583955251552101,-0.4654465575912853,-2.286957592115107,Gd,-2.1735397909533503,0.6059653496659992,Attchd,-1.972052557623078,0.13837519683794053,Normal,-0.4018347496165133,-0.28096758151455964
204,-0.16289772826906662,RM,-0.7061755761408265,OldTown,1Fam,1.5Fin,-0.7950920327893213,1.2793335129955412,-0.8023651775062335,-1.6881298675133916,TA,TA,CBlock,TA,TA,Y,SBrkr,-1.3567575757206847,0.501380069869799,-0.3278712324722228,-0.4654465575912853,-1.0615315835506725,TA,-0.9353991325396035,-0.9522312637608562,Detchd,-0.8606290442815829,0.891177573665162,Normal,-0.8925996308995894,-1.0401725602694167
205,-0.8718675426460787,RL,0.14114133508983032,Gilbert,1Fam,1Story,0.6585056898524718,-0.5176493983218948,0.6222590773387394,0.2503542994823789,TA,TA,PConc,Gd,Ex,Y,SBrkr,0.8524381880716875,-0.7943537755713799,0.023503707513127834,-0.4654465575912853,0.16389442501376178,TA,-0.9353991325396035,-0.9522312637608562,Attchd,-0.4901545398344179,0.891177573665162,Normal,-0.005447730118644124,0.1988349485020225
206,-0.8718675426460787,RL,0.32600678979732123,Sawyer,1Fam,1Story,-0.7950920327893213,-0.5176493983218948,-0.30540322814170806,-1.1065846174146603,TA,Gd,CBlock,TA,TA,Y,SBrkr,1.368500267874096,-0.7943537755713799,0.5147332405983288,-0.4654465575912853,0.16389442501376178,TA,0.9218118550810168,0.6059653496659992,Attchd,-1.231103548728748,-0.614427179989281,Normal,-0.46601169563045397,-0.36809880023119246
207,-0.8718675426460787,RL,0.20628053482759603,NAmes,1Fam,1Story,-1.5218908941102178,-0.5176493983218948,-0.3716648213903115,-1.2035088257644488,TA,TA,PConc,TA,TA,Y,SBrkr,-0.00867793115351344,-0.7943537755713799,-0.7961761057006186,-0.4654465575912853,0.16389442501376178,TA,-0.31632880333273006,0.6059653496659992,Attchd,-0.8606290442815829,0.13837519683794053,Normal,-0.5025044688540673,-0.4190318447962725
208,0.07342554318993741,RL,0.3961176730041688,SawyerW,1Fam,2Story,0.6585056898524718,-0.5176493983218948,0.555997484090136,0.20189219530748465,Gd,TA,CBlock,Gd,Ex,Y,SBrkr,0.21462964474606624,1.2319534082568466,1.10637065772026,1.7131122898183258,0.16389442501376178,TA,0.3027415258741434,0.6059653496659992,Attchd,-0.8606290442815829,-0.614427179989281,Normal,1.208880758184352,1.2703140620488749
209,-0.8718675426460787,RL,-0.22422666842371242,NAmes,1Fam,1Story,-0.0682931714684247,1.2793335129955412,-0.2391416348931047,-1.0096604090648718,TA,TA,CBlock,Gd,Ex,Y,SBrkr,-0.031895746906155896,-0.7943537755713799,-0.8182766963810958,-0.4654465575912853,0.16389442501376178,TA,-0.31632880333273006,-0.9522312637608562,Attchd,0.2507944690599122,0.13837519683794053,Normal,-0.4521696092352903,-0.34904742501315966
210,-0.6355442711870747,RL,-0.4926975757541301,Edwards,1Fam,1Story,-0.7950920327893213,0.38084205733682325,-1.5312427032408709,-1.6881298675133916,TA,TA,CBlock,TA,TA,N,FuseA,-0.776824311680547,-0.7943537755713799,-1.5273598190861428,-0.4654465575912853,-1.0615315835506725,TA,-0.9353991325396035,-0.9522312637608562,NoGarage,-0.8606290442815829,0.13837519683794053,Normal,-1.0436042097559204,-1.3291603754061823
211,-0.8718675426460787,RL,-0.0040521147929466,Edwards,1Fam,1Story,-0.0682931714684247,-0.5176493983218948,1.2517442132004717,1.1711342788053698,TA,TA,PConc,Gd,Ex,Y,SBrkr,0.29974045175733627,-0.7943537755713799,-0.5025985998893064,-0.4654465575912853,0.16389442501376178,Gd,-0.31632880333273006,-0.9522312637608562,Attchd,-1.231103548728748,1.6439799504923835,Normal,0.0637627018571743,0.2739281125920187
212,0.07342554318993741,FV,-0.18465612652693883,Somerst,1Fam,2Story,0.6585056898524718,-0.5176493983218948,1.2517442132004717,1.1711342788053698,TA,TA,PConc,Gd,Ex,Y,SBrkr,-0.5358447398487722,1.3192546247936636,0.7811573976571333,1.7131122898183258,0.16389442501376178,Gd,0.3027415258741434,0.6059653496659992,Attchd,0.2507944690599122,0.891177573665162,Partial,0.902819644272378,1.040396601352777
213,-0.8718675426460787,RL,0.3153531823635745,CollgCr,1Fam,1Story,-0.7950920327893213,-0.5176493983218948,0.7879130604602479,0.49266482035685016,TA,TA,PConc,Gd,Ex,Y,SBrkr,-0.3438114656671982,-0.7943537755713799,-1.1151832486850122,-0.4654465575912853,0.16389442501376178,TA,-0.9353991325396035,-0.9522312637608562,Attchd,0.2507944690599122,-1.3672295568165025,Normal,-0.3137487452836535,-0.1661116151888912
214,0.07342554318993741,RL,0.04465009061846704,CollgCr,1Fam,2Story,-0.0682931714684247,1.2793335129955412,0.1915587212228174,-0.37965305479124645,TA,TA,CBlock,Gd,Ex,Y,SBrkr,-1.4967455682602886,0.8207187303597349,-0.08334462318375933,-0.4654465575912853,0.16389442501376178,TA,-0.31632880333273006,-0.9522312637608562,Attchd,-1.231103548728748,1.6439799504923835,Normal,-0.24139238458166148,-0.07555737600212128
215,-0.8718675426460787,RL,-0.04555045232058864,NAmes,1Fam,1Story,-0.7950920327893213,0.38084205733682325,-0.4710572112632166,0.5411269245317445,TA,TA,CBlock,TA,TA,Y,SBrkr,0.3621115998270639,-0.7943537755713799,-0.44322870788714414,-0.4654465575912853,-1.0615315835506725,Gd,-0.31632880333273006,0.6059653496659992,Attchd,-0.4901545398344179,-1.3672295568165025,Normal,-0.5849278014798147,-0.5380352776913145
216,-0.8718675426460787,RL,-0.2039340828356234,CollgCr,1Fam,1Story,0.6585056898524718,-0.5176493983218948,1.0860902300789632,0.9288237579308986,Gd,TA,PConc,Gd,Ex,Y,SBrkr,0.8391755143665985,-0.7943537755713799,0.01087922440034672,0.6238328661135203,0.16389442501376178,Gd,0.9218118550810168,-0.9522312637608562,Attchd,-0.8606290442815829,0.13837519683794053,Normal,0.3657718595698365,0.5775462610311175
217,0.30974881464894144,RM,-0.05620405975433537,OldTown,1Fam,2Story,-1.5218908941102178,-1.4161408539806128,-1.5312427032408709,-1.6881298675133916,TA,TA,CBlock,TA,Fa,N,SBrkr,-0.9821101587180068,0.39569964985154676,-0.22585410192393407,-1.5547259812960907,0.16389442501376178,TA,0.9218118550810168,-0.9522312637608562,Detchd,0.9917434779542423,-1.3672295568165025,Family,-0.9303507756136722,-1.1093506045854689
218,-0.16289772826906662,RL,0.5276136276149856,Crawfor,1Fam,1.5Fin,0.6585056898524718,3.0763164243129775,-1.0674115505006472,1.025747966280687,Gd,Gd,CBlock,TA,Ex,Y,SBrkr,0.09655346763687832,1.082622379970186,0.9434833315745507,0.6238328661135203,0.16389442501376178,Gd,0.9218118550810168,2.164161963092855,Attchd,-0.4901545398344179,0.13837519683794053,Normal,1.6430189223963039,1.5639775659508943
219,1.4913651719439616,RL,-0.7558924108316446,Blmngtn,TwnhsE,1Story,0.6585056898524718,-0.5176493983218948,1.119221026703265,1.025747966280687,Gd,TA,PConc,Gd,Ex,Y,SBrkr,0.3928444634030431,-0.7943537755713799,-0.41397468823396644,-0.4654465575912853,-1.0615315835506725,Gd,-0.9353991325396035,-0.9522312637608562,Attchd,-1.231103548728748,-1.3672295568165025,Partial,-0.17230778975489,0.007946965048705994
220,-0.8718675426460787,RL,-0.14914410174778306,CollgCr,1Fam,1Story,0.6585056898524718,-0.5176493983218948,1.1523518233275667,1.025747966280687,Gd,TA,PConc,Gd,Ex,Y,SBrkr,0.9736271937682479,-0.7943537755713799,0.13886118292805233,-0.4654465575912853,-1.0615315835506725,Gd,-0.9353991325396035,-0.9522312637608562,Attchd,-0.8606290442815829,-1.3672295568165025,Partial,0.3015949135558958,0.5160388135249763
221,0.07342554318993741,RL,-0.24269292130887343,Gilbert,1Fam,2Story,-0.0682931714684247,-0.5176493983218948,1.0198286368303597,0.83189954958111,Gd,TA,PConc,Gd,Ex,Y,SBrkr,-0.2801928122828015,2.0934785714491198,1.3933454446429778,0.6238328661135203,1.389320433578196,Gd,0.9218118550810168,0.6059653496659992,BuiltIn,2.1031669912957374,0.891177573665162,Normal,0.23993471052289392,0.45548401070734373
222,0.07342554318993741,RL,0.10299127418422295,NWAmes,1Fam,2Story,-0.0682931714684247,0.38084205733682325,0.125297127974214,-0.476577263141035,TA,TA,CBlock,Gd,TA,Y,SBrkr,-0.9781856343024451,0.9080199468965519,0.24608513759701595,1.7131122898183258,0.16389442501376178,TA,-0.31632880333273006,0.6059653496659992,Attchd,-1.6015780531759132,-1.3672295568165025,Normal,-0.012997959061460678,0.19050493015723519
223,-0.8718675426460787,RL,0.004064919442289006,NAmes,1Fam,1Story,-1.5218908941102178,0.38084205733682325,-0.007226058522992806,-0.6704256798406121,TA,TA,CBlock,TA,Gd,Y,SBrkr,-0.776824311680547,-0.7943537755713799,-1.5273598190861428,-1.5547259812960907,-1.0615315835506725,TA,-1.554469461746477,-0.9522312637608562,Detchd,-1.231103548728748,0.891177573665162,Abnorml,-1.0561879246606147,-1.3548198810086984
224,-0.8718675426460787,RL,0.3056127412812918,NridgHt,1Fam,1Story,2.8389022738151612,-0.5176493983218948,1.0529594334546615,0.8803616537560043,Ex,TA,PConc,Ex,Ex,Y,SBrkr,2.4622507223818317,-0.7943537755713799,1.5558531874180563,-0.4654465575912853,0.16389442501376178,Ex,0.9218118550810168,0.6059653496659992,Attchd,-0.11968003538725284,0.891177573665162,Normal,2.5836516115221997,2.10207411402403
225,2.4366582577799774,RM,-0.8908381049924365,BrDale,Twnhs,2Story,-0.7950920327893213,-0.5176493983218948,-0.007226058522992806,-0.6704256798406121,TA,TA,CBlock,TA,TA,Y,SBrkr,-1.7814977860298837,0.7494993168691736,-0.28572065642756395,0.6238328661135203,0.16389442501376178,TA,-0.31632880333273006,-0.9522312637608562,Detchd,-0.4901545398344179,0.891177573665162,Abnorml,-0.8674322010902008,-0.9950942260074026
226,0.07342554318993741,RL,-0.051739690924955783,NoRidge,1Fam,2Story,0.6585056898524718,-0.5176493983218948,0.7879130604602479,0.49266482035685016,Gd,TA,PConc,Gd,Ex,Y,SBrkr,0.3049850145865339,2.20605119277291,1.7136878765045798,0.6238328661135203,1.389320433578196,Gd,1.5408821842878904,0.6059653496659992,Attchd,-0.11968003538725284,-0.614427179989281,Abnorml,1.3724690519453773,1.3850542347171277
227,2.4366582577799774,RM,-0.8716616116116924,BrDale,Twnhs,2Story,-0.0682931714684247,0.38084205733682325,-0.0403568551472945,-0.7188877840155062,TA,TA,CBlock,TA,TA,Y,SBrkr,-2.6266534926777836,0.36353604375903525,-1.124372231398119,-0.4654465575912853,-1.0615315835506725,TA,-0.9353991325396035,-0.9522312637608562,Detchd,0.9917434779542423,0.13837519683794053,Normal,-0.9429344905183664,-1.1328416679292426
